5236.5,-3959.5,548.249
5236.5,-3958.5,548.296
5236.5,-3957.5,548.353
5236.5,-3956.5,548.411
5236.5,-3955.5,548.468
5236.5,-3953.5,548.583
5244.5,-3954.5,548.976
5235.5,-3965.5,547.924
5234.5,-3968.5,547.879
5234.5,-3967.5,547.864
5233.5,-3968.5,547.831
5235.5,-3961.5,548.084
5235.5,-3960.5,548.204
5236.5,-3966.5,547.98
5237.5,-3969.5,548.076
5242.5,-3967.5,548.289
5242.5,-3966.5,548.273
5241.5,-3967.5,548.24
5241.5,-3966.5,548.224
5239.5,-3966.5,548.126
5239.5,-3965.5,548.11
5240.5,-3967.5,548.191
5240.5,-3966.5,548.175
5240.5,-3965.5,548.159
5215.5,-3951.5,548.703
5214.5,-3951.5,548.759
5214.5,-3949.5,548.821
5213.5,-3950.5,548.822
5215.5,-3949.5,548.807
5237.5,-3949.5,548.82
5238.5,-3952.5,548.851
5238.5,-3951.5,548.846
5239.5,-3948.5,548.997
5239.5,-3947.5,549.024
5239.5,-3951.5,548.963
5238.5,-3948.5,548.953
5240.5,-3952.5,549.088
5241.5,-3952.5,549.207
5245.5,-3956.5,549.708
5249.5,-3952.5,550.156
5248.5,-3953.5,550.044
5246.5,-3956.5,549.826
5246.5,-3955.5,549.82
5247.5,-3954.5,549.932
5247.5,-3953.5,549.925
5247.5,-3952.5,549.918
5241.5,-3945.5,549.641
5245.5,-3948.5,549.934
5245.5,-3947.5,549.962
5245.5,-3946.5,549.99
5244.5,-3948.5,549.813
5241.5,-3948.5,549.451
5240.5,-3948.5,549.33
5240.5,-3947.5,549.358
5240.5,-3946.5,549.386
5239.5,-3949.5,549.181
5238.5,-3949.5,549.06
5221.5,-3945.5,548.799
5222.5,-3946.5,548.705
5222.5,-3945.5,548.763
5223.5,-3947.5,548.613
5223.5,-3946.5,548.67
5224.5,-3948.5,548.526
5224.5,-3947.5,548.588
5225.5,-3945.5,548.721
5224.5,-3945.5,548.691
5218.5,-3947.5,548.644
5218.5,-3946.5,548.689
5228.5,-3951.5,548.366
5227.5,-3951.5,548.581
5226.5,-3952.5,548.478
5226.5,-3951.5,548.513
5227.5,-3952.5,548.428
5231.5,-3952.5,548.55
5237.5,-3944.5,548.999
5237.5,-3943.5,549.037
5238.5,-3943.5,549.089
5236.5,-3947.5,548.832
5236.5,-3946.5,548.87
5236.5,-3945.5,548.909
5236.5,-3944.5,548.947
5236.5,-3943.5,548.985
5235.5,-3947.5,548.78
5235.5,-3946.5,548.818
5235.5,-3945.5,548.857
5235.5,-3944.5,548.895
5234.5,-3944.5,548.843
5224.5,-3946.5,548.788
5218.5,-3948.5,548.658
5219.5,-3951.5,548.464
5219.5,-3950.5,548.528
5219.5,-3948.5,548.645
5219.5,-3947.5,548.704
5220.5,-3948.5,548.625
5220.5,-3947.5,548.683
5223.5,-3949.5,548.433
5223.5,-3948.5,548.515
5229.5,-3953.5,548.227
5229.5,-3952.5,548.271
5227.5,-3959.5,548.114
5239.5,-3964.5,548.013
5240.5,-3964.5,548.118
5240.5,-3963.5,548.156
5240.5,-3962.5,548.194
5241.5,-3965.5,548.185
5241.5,-3964.5,548.223
5241.5,-3963.5,548.261
5241.5,-3962.5,548.299
5242.5,-3965.5,548.291
5242.5,-3964.5,548.328
5242.5,-3963.5,548.366
5245.5,-3962.5,548.719
5242.5,-3960.5,548.48
5243.5,-3966.5,548.358
5243.5,-3965.5,548.396
5243.5,-3964.5,548.433
5246.5,-3962.5,548.824
5227.5,-3954.5,548.264
5227.5,-3953.5,548.318
5226.5,-3954.5,548.273
5226.5,-3953.5,548.325
5228.5,-3953.5,548.298
5228.5,-3952.5,548.354
5233.5,-3953.5,548.385
5232.5,-3953.5,548.299
5223.5,-3954.5,548.24
5223.5,-3953.5,548.288
5224.5,-3954.5,548.211
5224.5,-3953.5,548.269
5224.5,-3952.5,548.327
5224.5,-3951.5,548.383
5225.5,-3954.5,548.27
5225.5,-3953.5,548.319
5225.5,-3952.5,548.369
5228.5,-3950.5,548.417
5232.5,-3952.5,548.409
5233.5,-3951.5,548.558
5230.5,-3953.5,548.208
5230.5,-3952.5,548.277
5230.5,-3951.5,548.361
5239.5,-3946.5,549.24
5237.5,-3948.5,548.989
5237.5,-3947.5,549.051
5225.5,-3951.5,548.404
5225.5,-3950.5,548.454
5225.5,-3949.5,548.508
5224.5,-3950.5,548.465
5224.5,-3949.5,548.508
5223.5,-3952.5,548.405
5223.5,-3951.5,548.43
5223.5,-3950.5,548.456
5222.5,-3953.5,548.421
5222.5,-3952.5,548.447
5222.5,-3951.5,548.474
5222.5,-3950.5,548.5
5222.5,-3949.5,548.525
5220.5,-3953.5,548.354
5221.5,-3953.5,548.385
5221.5,-3952.5,548.46
5221.5,-3951.5,548.534
5221.5,-3950.5,548.607
5220.5,-3952.5,548.421
5220.5,-3951.5,548.485
5220.5,-3950.5,548.549
5220.5,-3949.5,548.612
5219.5,-3949.5,548.642
5246.5,-3966.5,548.481
5246.5,-3965.5,548.537
5246.5,-3964.5,548.593
5247.5,-3963.5,548.745
5248.5,-3966.5,548.673
5249.5,-3963.5,548.937
5249.5,-3962.5,548.993
5249.5,-3961.5,549.049
5249.5,-3960.5,549.105
5244.5,-3965.5,548.346
5245.5,-3966.5,548.386
5245.5,-3965.5,548.441
5245.5,-3964.5,548.497
5245.5,-3958.5,548.833
5250.5,-3962.5,549.089
5250.5,-3961.5,549.145
5245.5,-3960.5,548.871
5245.5,-3959.5,548.873
5244.5,-3961.5,548.774
5244.5,-3960.5,548.777
5244.5,-3959.5,548.779
5243.5,-3961.5,548.68
5246.5,-3960.5,548.965
5246.5,-3959.5,548.967
5231.5,-3953.5,548.24
5219.5,-3953.5,548.479
5218.5,-3953.5,548.514
5218.5,-3952.5,548.566
5217.5,-3953.5,548.529
5215.5,-3950.5,548.668
5232.5,-3951.5,548.584
5218.5,-3949.5,548.604
5219.5,-3952.5,548.397
5246.5,-3967.5,548.338
5246.5,-3969.5,548.297
5216.5,-3951.5,548.682
5232.5,-3950.5,548.572
5217.5,-3948.5,548.666
5217.5,-3947.5,548.734
5226.5,-3949.5,548.5
5237.5,-3967.5,548.106
5237.5,-3966.5,548.084
5240.5,-3969.5,548.248
5238.5,-3969.5,548.183
5238.5,-3968.5,548.161
5238.5,-3967.5,548.139
5238.5,-3966.5,548.116
5239.5,-3969.5,548.216
5239.5,-3968.5,548.194
5239.5,-3967.5,548.171
5218.5,-3957.5,548.139
5237.5,-3953.5,548.766
5237.5,-3952.5,548.814
5236.5,-3952.5,548.769
5234.5,-3951.5,548.727
5234.5,-3950.5,548.775
5235.5,-3951.5,548.772
5232.5,-3949.5,548.734
5233.5,-3950.5,548.73
5233.5,-3949.5,548.779
5226.5,-3950.5,548.554
5218.5,-3954.5,548.336
5218.5,-3951.5,548.519
5218.5,-3950.5,548.59
5217.5,-3952.5,548.487
5217.5,-3951.5,548.562
5219.5,-3954.5,548.37
5220.5,-3954.5,548.386
5221.5,-3954.5,548.349
5220.5,-3958.5,548.34
5217.5,-3957.5,548.471
5214.5,-3953.5,548.551
5219.5,-3958.5,548.13
5241.5,-3960.5,548.508
5246.5,-3961.5,548.944
5243.5,-3960.5,548.694
5245.5,-3961.5,548.852
5218.5,-3958.5,548.411
5216.5,-3956.5,548.459
5235.5,-3950.5,548.895
5235.5,-3949.5,548.957
5234.5,-3949.5,548.906
5234.5,-3948.5,548.968
5236.5,-3951.5,548.885
5236.5,-3950.5,548.947
5236.5,-3949.5,549.009
5237.5,-3951.5,548.936
5237.5,-3950.5,548.998
5236.5,-3963.5,548.158
5235.5,-3964.5,548.079
5236.5,-3965.5,548.112
5224.5,-3961.5,547.918
5235.5,-3966.5,548.102
5226.5,-3960.5,548.14
5221.5,-3957.5,548.29
5218.5,-3960.5,547.796
5221.5,-3960.5,548.192
5222.5,-3959.5,548.166
5215.5,-3956.5,548.407
5228.5,-3966.5,547.791
5229.5,-3967.5,547.773
5229.5,-3965.5,547.854
5229.5,-3964.5,547.896
5230.5,-3965.5,547.876
5233.5,-3967.5,548.079
5232.5,-3967.5,548.003
5228.5,-3968.5,547.846
5223.5,-3964.5,548.039
5224.5,-3964.5,547.99
5228.5,-3967.5,547.895
5227.5,-3968.5,547.879
5229.5,-3966.5,547.918
5227.5,-3969.5,548.237
5226.5,-3967.5,548.126
5228.5,-3969.5,548.273
5225.5,-3969.5,548.165
5224.5,-3967.5,548.054
5216.5,-3948.5,548.855
5216.5,-3947.5,548.91
5207.5,-3938.5,548.839
5208.5,-3956.5,549.057
5208.5,-3955.5,549.024
5208.5,-3954.5,548.991
5209.5,-3954.5,548.934
5209.5,-3953.5,548.901
5209.5,-3952.5,548.868
5206.5,-3957.5,549.203
5207.5,-3957.5,549.147
5207.5,-3956.5,549.113
5207.5,-3955.5,549.08
5217.5,-3946.5,548.8
5215.5,-3954.5,548.234
5230.5,-3960.5,548.141
5228.5,-3960.5,548.073
5228.5,-3959.5,548.15
5229.5,-3959.5,548.103
5216.5,-3958.5,548.137
5225.5,-3962.5,548.052
5222.5,-3958.5,548.22
5208.5,-3951.5,548.631
5211.5,-3954.5,548.433
5208.5,-3952.5,548.975
5207.5,-3954.5,549.107
5207.5,-3953.5,549.067
5207.5,-3952.5,549.026
5206.5,-3956.5,549.239
5206.5,-3955.5,549.199
5206.5,-3954.5,549.159
5206.5,-3953.5,549.118
5204.5,-3948.5,549.02
5204.5,-3956.5,549.342
5204.5,-3955.5,549.302
5204.5,-3954.5,549.262
5204.5,-3953.5,549.221
5204.5,-3952.5,549.181
5204.5,-3951.5,549.141
5205.5,-3956.5,549.291
5205.5,-3955.5,549.25
5205.5,-3954.5,549.21
5205.5,-3953.5,549.17
5205.5,-3952.5,549.13
5201.5,-3955.5,549.457
5201.5,-3954.5,549.417
5201.5,-3953.5,549.376
5201.5,-3952.5,549.336
5201.5,-3951.5,549.296
5201.5,-3950.5,549.255
5200.5,-3954.5,549.468
5200.5,-3953.5,549.428
5200.5,-3952.5,549.388
5200.5,-3951.5,549.347
5202.5,-3955.5,549.405
5202.5,-3954.5,549.365
5202.5,-3953.5,549.325
5202.5,-3952.5,549.284
5202.5,-3951.5,549.244
5202.5,-3950.5,549.204
5202.5,-3949.5,549.164
5203.5,-3956.5,549.394
5203.5,-3955.5,549.354
5203.5,-3954.5,549.313
5203.5,-3953.5,549.273
5203.5,-3952.5,549.233
5203.5,-3951.5,549.193
5203.5,-3950.5,549.152
5208.5,-3948.5,548.683
5209.5,-3948.5,548.719
5214.5,-3956.5,548.356
5213.5,-3956.5,548.396
5213.5,-3955.5,548.421
5212.5,-3957.5,548.423
5212.5,-3951.5,548.539
5212.5,-3955.5,548.455
5218.5,-3961.5,548.113
5222.5,-3963.5,548.061
5220.5,-3961.5,548.111
5230.5,-3969.5,548.055
5230.5,-3968.5,548.039
5230.5,-3967.5,548.024
5228.5,-3964.5,547.918
5229.5,-3968.5,548
5231.5,-3969.5,548.093
5231.5,-3968.5,548.078
5231.5,-3967.5,548.062
5231.5,-3965.5,548.031
5232.5,-3969.5,548.132
5232.5,-3966.5,548.085
5233.5,-3969.5,548.171
5217.5,-3961.5,548.114
5212.5,-3956.5,548.488
5212.5,-3959.5,548.415
5212.5,-3958.5,548.44
5213.5,-3959.5,548.395
5213.5,-3958.5,548.419
5213.5,-3957.5,548.443
5214.5,-3957.5,548.42
5209.5,-3956.5,548.499
5209.5,-3958.5,548.448
5208.5,-3958.5,548.403
5208.5,-3957.5,548.434
5211.5,-3959.5,548.427
5211.5,-3958.5,548.447
5211.5,-3956.5,548.486
5210.5,-3958.5,548.445
5202.5,-3948.5,549.007
5200.5,-3948.5,548.983
5201.5,-3949.5,548.941
5201.5,-3948.5,548.997
5197.5,-3953.5,548.944
5197.5,-3952.5,548.971
5196.5,-3953.5,549.003
5196.5,-3952.5,548.962
5198.5,-3953.5,548.688
5214.5,-3959.5,548.363
5214.5,-3958.5,548.395
5215.5,-3959.5,548.295
5215.5,-3958.5,548.32
5215.5,-3957.5,548.346
5221.5,-3958.5,548.17
5245.5,-3957.5,549.605
5245.5,-3955.5,549.639
5245.5,-3954.5,549.656
5246.5,-3958.5,549.738
5246.5,-3957.5,549.755
5247.5,-3957.5,549.905
5247.5,-3956.5,549.922
5247.5,-3955.5,549.94
5244.5,-3956.5,549.565
5244.5,-3955.5,549.545
5243.5,-3956.5,549.435
5242.5,-3956.5,549.306
5240.5,-3954.5,549.008
5221.5,-3955.5,548.322
5219.5,-3956.5,548.268
5219.5,-3955.5,548.333
5220.5,-3956.5,548.271
5220.5,-3955.5,548.336
5215.5,-3955.5,548.296
5215.5,-3953.5,548.442
5216.5,-3955.5,548.309
5216.5,-3954.5,548.371
5216.5,-3953.5,548.433
5216.5,-3952.5,548.504
5216.5,-3950.5,548.671
5216.5,-3949.5,548.764
5217.5,-3954.5,548.384
5217.5,-3950.5,548.645
5217.5,-3949.5,548.734
5214.5,-3955.5,548.294
5214.5,-3954.5,548.369
5213.5,-3954.5,548.371
5212.5,-3954.5,548.372
5199.5,-3941.5,548.767
5199.5,-3940.5,548.716
5201.5,-3942.5,548.78
5201.5,-3941.5,548.721
5200.5,-3942.5,548.79
5200.5,-3941.5,548.741
5200.5,-3940.5,548.691
5202.5,-3947.5,548.854
5203.5,-3947.5,548.816
5198.5,-3941.5,548.808
5198.5,-3942.5,548.843
5199.5,-3942.5,548.846
5197.5,-3942.5,548.834
5202.5,-3944.5,548.755
5202.5,-3943.5,548.777
5203.5,-3943.5,548.762
5203.5,-3942.5,548.787
5200.5,-3943.5,548.808
5201.5,-3943.5,548.793
5205.5,-3941.5,548.826
5200.5,-3947.5,548.831
5197.5,-3948.5,548.735
5197.5,-3947.5,548.766
5197.5,-3946.5,548.824
5197.5,-3945.5,548.886
5197.5,-3944.5,548.955
5196.5,-3945.5,548.856
5196.5,-3944.5,548.92
5199.5,-3947.5,548.809
5199.5,-3946.5,548.872
5198.5,-3948.5,548.728
5198.5,-3947.5,548.788
5198.5,-3946.5,548.848
5198.5,-3945.5,548.913
5198.5,-3944.5,548.963
5198.5,-3943.5,548.999
5199.5,-3945.5,548.917
5199.5,-3944.5,548.952
5199.5,-3943.5,548.988
5200.5,-3946.5,548.87
5200.5,-3945.5,548.905
5200.5,-3944.5,548.941
5201.5,-3947.5,548.823
5201.5,-3946.5,548.858
5201.5,-3945.5,548.893
5201.5,-3944.5,548.929
5202.5,-3946.5,548.846
5202.5,-3945.5,548.881
5203.5,-3946.5,548.834
5203.5,-3945.5,548.877
5204.5,-3942.5,548.947
5204.5,-3941.5,548.919
5204.5,-3940.5,548.85
5204.5,-3936.5,548.819
5202.5,-3942.5,549.059
5202.5,-3941.5,548.99
5202.5,-3940.5,548.921
5202.5,-3939.5,548.853
5202.5,-3938.5,548.783
5202.5,-3937.5,548.832
5202.5,-3936.5,548.91
5203.5,-3941.5,548.954
5203.5,-3940.5,548.886
5203.5,-3939.5,548.837
5203.5,-3938.5,548.824
5203.5,-3937.5,548.884
5203.5,-3936.5,548.876
5201.5,-3940.5,548.957
5201.5,-3939.5,548.888
5201.5,-3938.5,548.819
5201.5,-3937.5,548.739
5200.5,-3939.5,548.924
5200.5,-3938.5,548.855
5218.5,-3943.5,548.989
5219.5,-3944.5,548.933
5219.5,-3943.5,548.933
5219.5,-3942.5,548.913
5228.5,-3946.5,548.642
5227.5,-3946.5,548.647
5227.5,-3945.5,548.663
5225.5,-3947.5,548.665
5226.5,-3947.5,548.645
5226.5,-3946.5,548.675
5228.5,-3944.5,548.573
5233.5,-3946.5,548.685
5205.5,-3936.5,548.77
5205.5,-3932.5,548.802
5206.5,-3930.5,548.87
5206.5,-3934.5,548.735
5206.5,-3933.5,548.776
5209.5,-3934.5,548.823
5209.5,-3933.5,548.87
5207.5,-3936.5,548.781
5207.5,-3935.5,548.721
5207.5,-3934.5,548.759
5207.5,-3933.5,548.813
5208.5,-3936.5,548.804
5208.5,-3934.5,548.787
5208.5,-3933.5,548.842
5213.5,-3947.5,548.779
5214.5,-3950.5,548.555
5216.5,-3946.5,548.849
5205.5,-3937.5,549.092
5210.5,-3945.5,549.035
5229.5,-3944.5,548.724
5248.5,-3956.5,549.453
5248.5,-3951.5,549.734
5248.5,-3950.5,549.791
5249.5,-3951.5,549.857
5249.5,-3950.5,549.914
5250.5,-3952.5,549.924
5250.5,-3951.5,549.98
5250.5,-3950.5,550.036
5231.5,-3948.5,548.6
5249.5,-3953.5,549.695
5247.5,-3958.5,549.329
5227.5,-3950.5,548.608
5219.5,-3946.5,548.832
5247.5,-3948.5,550.131
5247.5,-3947.5,550.161
5247.5,-3946.5,550.19
5247.5,-3945.5,550.22
5218.5,-3944.5,548.941
5216.5,-3943.5,549.068
5213.5,-3949.5,548.63
5213.5,-3948.5,548.684
5213.5,-3946.5,548.823
5213.5,-3945.5,548.91
5213.5,-3944.5,549
5214.5,-3948.5,548.576
5212.5,-3949.5,548.723
5212.5,-3948.5,548.778
5212.5,-3947.5,548.832
5212.5,-3946.5,548.887
5211.5,-3950.5,548.702
5211.5,-3949.5,548.754
5211.5,-3948.5,548.812
5211.5,-3947.5,548.876
5211.5,-3946.5,548.939
5211.5,-3945.5,548.995
5207.5,-3947.5,548.954
5207.5,-3946.5,549
5207.5,-3945.5,549.044
5209.5,-3947.5,548.909
5209.5,-3946.5,548.956
5209.5,-3945.5,549.004
5210.5,-3950.5,548.742
5210.5,-3949.5,548.792
5210.5,-3948.5,548.842
5210.5,-3947.5,548.891
5248.5,-3949.5,550.154
5249.5,-3949.5,550.295
5247.5,-3951.5,549.907
5247.5,-3950.5,549.96
5247.5,-3949.5,550.014
5246.5,-3950.5,549.82
5246.5,-3949.5,549.873
5242.5,-3949.5,549.311
5243.5,-3949.5,549.451
5244.5,-3950.5,549.538
5244.5,-3949.5,549.592
5245.5,-3950.5,549.679
5245.5,-3949.5,549.732
5229.5,-3951.5,548.635
5229.5,-3950.5,548.662
5229.5,-3949.5,548.688
5231.5,-3951.5,548.586
5231.5,-3950.5,548.613
5231.5,-3949.5,548.639
5230.5,-3950.5,548.66
5230.5,-3949.5,548.684
5232.5,-3948.5,548.668
5233.5,-3948.5,548.707
5236.5,-3954.5,548.657
5209.5,-3949.5,548.952
5206.5,-3952.5,548.892
5206.5,-3951.5,548.891
5206.5,-3950.5,548.865
5217.5,-3955.5,548.427
5218.5,-3955.5,548.38
5228.5,-3958.5,548.181
5237.5,-3955.5,548.68
5247.5,-3960.5,548.91
5247.5,-3959.5,548.96
5249.5,-3956.5,549.247
5249.5,-3959.5,549.097
5249.5,-3958.5,549.147
5248.5,-3960.5,548.979
5248.5,-3959.5,549.028
5248.5,-3958.5,549.078
5248.5,-3957.5,549.128
5248.5,-3963.5,548.829
5248.5,-3962.5,548.879
5234.5,-3955.5,548.506
5234.5,-3954.5,548.545
5235.5,-3955.5,548.503
5235.5,-3954.5,548.544
5229.5,-3957.5,548.289
5230.5,-3958.5,548.239
5230.5,-3957.5,548.296
5212.5,-3953.5,548.556
5212.5,-3952.5,548.601
5211.5,-3953.5,548.545
5207.5,-3951.5,548.787
5211.5,-3952.5,548.563
5210.5,-3952.5,548.594
5210.5,-3946.5,548.72
5204.5,-3943.5,549.026
5228.5,-3945.5,548.819
5213.5,-3951.5,548.663
5204.5,-3947.5,548.913
5204.5,-3946.5,548.913
5204.5,-3945.5,548.914
5205.5,-3946.5,548.956
5205.5,-3945.5,548.965
5203.5,-3944.5,548.866
5199.5,-3948.5,548.865
5203.5,-3948.5,548.789
5203.5,-3957.5,548.826
5204.5,-3957.5,548.784
5205.5,-3958.5,548.81
5205.5,-3957.5,548.758
5206.5,-3959.5,548.863
5206.5,-3958.5,548.811
5207.5,-3960.5,548.916
5207.5,-3959.5,548.863
5207.5,-3958.5,548.811
5210.5,-3957.5,548.761
5210.5,-3962.5,549.022
5210.5,-3961.5,548.97
5210.5,-3960.5,548.917
5210.5,-3959.5,548.865
5211.5,-3957.5,548.761
5211.5,-3963.5,549.075
5211.5,-3962.5,549.023
5211.5,-3961.5,548.97
5211.5,-3960.5,548.918
5209.5,-3957.5,548.76
5209.5,-3961.5,548.969
5209.5,-3960.5,548.917
5209.5,-3959.5,548.865
5208.5,-3960.5,548.916
5208.5,-3959.5,548.864
5212.5,-3963.5,549.076
5212.5,-3962.5,549.023
5212.5,-3961.5,548.971
5212.5,-3960.5,548.919
5199.5,-3953.5,548.844
5199.5,-3952.5,548.969
5198.5,-3952.5,549.044
5198.5,-3951.5,548.733
5198.5,-3950.5,548.774
5198.5,-3949.5,548.815
5199.5,-3951.5,548.733
5199.5,-3950.5,548.774
5199.5,-3949.5,548.815
5196.5,-3943.5,548.918
5197.5,-3951.5,548.733
5197.5,-3950.5,548.771
5197.5,-3949.5,548.81
5196.5,-3951.5,548.733
5196.5,-3950.5,548.771
5196.5,-3949.5,548.89
5196.5,-3948.5,548.893
5196.5,-3947.5,548.896
5196.5,-3946.5,548.885
5200.5,-3950.5,548.773
5200.5,-3949.5,548.813
5207.5,-3950.5,548.755
5205.5,-3951.5,548.809
5205.5,-3950.5,548.837
5205.5,-3949.5,548.851
5204.5,-3950.5,548.807
5249.5,-3932.5,550.448
5249.5,-3931.5,550.47
5249.5,-3930.5,550.492
5250.5,-3932.5,550.572
5249.5,-3936.5,550.509
5249.5,-3935.5,550.519
5247.5,-3934.5,550.271
5247.5,-3933.5,550.281
5248.5,-3936.5,550.38
5248.5,-3934.5,550.4
5248.5,-3933.5,550.41
5248.5,-3932.5,550.419
5246.5,-3930.5,550.181
5246.5,-3935.5,550.132
5246.5,-3934.5,550.142
5246.5,-3933.5,550.152
5245.5,-3930.5,550.053
5245.5,-3936.5,550.103
5246.5,-3938.5,550.227
5246.5,-3937.5,550.232
5246.5,-3936.5,550.238
5247.5,-3937.5,550.367
5247.5,-3936.5,550.372
5247.5,-3935.5,550.377
5244.5,-3938.5,549.958
5246.5,-3932.5,550.126
5246.5,-3931.5,550.166
5245.5,-3932.5,550.007
5245.5,-3931.5,550.047
5248.5,-3931.5,550.404
5248.5,-3930.5,550.444
5247.5,-3932.5,550.245
5247.5,-3931.5,550.285
5247.5,-3930.5,550.325
5207.5,-3949.5,548.699
5208.5,-3949.5,548.724
5206.5,-3949.5,548.68
5206.5,-3947.5,548.967
5228.5,-3949.5,548.695
5227.5,-3949.5,548.688
5233.5,-3944.5,548.776
5241.5,-3947.5,549.252
5241.5,-3946.5,549.29
5248.5,-3947.5,549.937
5248.5,-3946.5,549.975
5248.5,-3945.5,550.013
5248.5,-3944.5,550.051
5246.5,-3948.5,549.704
5246.5,-3947.5,549.742
5246.5,-3946.5,549.779
5246.5,-3945.5,549.817
5244.5,-3947.5,549.546
5244.5,-3946.5,549.584
5244.5,-3945.5,549.622
5243.5,-3948.5,549.41
5243.5,-3947.5,549.448
5243.5,-3946.5,549.486
5243.5,-3945.5,549.524
5242.5,-3943.5,549.502
5243.5,-3942.5,549.637
5245.5,-3945.5,549.719
5242.5,-3948.5,549.312
5242.5,-3947.5,549.35
5242.5,-3946.5,549.388
5241.5,-3943.5,549.404
5241.5,-3942.5,549.442
5232.5,-3944.5,548.709
5230.5,-3948.5,548.636
5227.5,-3948.5,548.637
5226.5,-3948.5,548.668
5228.5,-3948.5,548.629
5229.5,-3948.5,548.623
5225.5,-3948.5,548.65
5207.5,-3948.5,548.838
5206.5,-3948.5,548.877
5208.5,-3947.5,548.803
5208.5,-3946.5,548.792
5213.5,-3953.5,548.662
5213.5,-3952.5,548.609
5214.5,-3952.5,548.6
5215.5,-3952.5,548.563
5210.5,-3954.5,548.784
5210.5,-3953.5,548.698
5212.5,-3950.5,548.671
5206.5,-3946.5,548.764
5204.5,-3949.5,548.923
5205.5,-3948.5,548.84
5205.5,-3947.5,548.847
5203.5,-3949.5,549.012
5211.5,-3951.5,548.82
5210.5,-3951.5,548.816
5208.5,-3950.5,548.706
5209.5,-3951.5,548.812
5209.5,-3950.5,548.716
5208.5,-3945.5,549.03
5206.5,-3945.5,549.115
5211.5,-3955.5,548.794
5205.5,-3959.5,549.386
5204.5,-3960.5,549.523
5204.5,-3959.5,549.42
5204.5,-3958.5,549.316
5203.5,-3960.5,549.557
5203.5,-3959.5,549.453
5202.5,-3961.5,549.693
5202.5,-3959.5,549.486
5202.5,-3958.5,549.383
5202.5,-3957.5,549.279
5202.5,-3956.5,549.175
5200.5,-3959.5,549.553
5200.5,-3958.5,549.449
5200.5,-3957.5,549.346
5200.5,-3956.5,549.242
5200.5,-3955.5,549.138
5201.5,-3960.5,549.623
5201.5,-3959.5,549.52
5201.5,-3958.5,549.416
5201.5,-3957.5,549.312
5201.5,-3956.5,549.209
5199.5,-3957.5,549.379
5199.5,-3956.5,549.275
5199.5,-3955.5,549.172
5198.5,-3956.5,549.309
5198.5,-3955.5,549.205
5250.5,-3937.5,550.886
5250.5,-3936.5,551.156
5250.5,-3935.5,551.129
5250.5,-3934.5,551.102
5250.5,-3933.5,551.075
5251.5,-3933.5,551.224
5250.5,-3931.5,550.914
5250.5,-3930.5,550.902
5249.5,-3934.5,550.809
5249.5,-3933.5,550.798
5249.5,-3937.5,550.845
5248.5,-3935.5,550.682
5227.5,-3947.5,548.719
5249.5,-3967.5,548.873
5239.5,-3955.5,548.807
5250.5,-3966.5,549.481
5250.5,-3965.5,549.492
5251.5,-3966.5,549.603
5251.5,-3965.5,549.614
5251.5,-3964.5,549.625
5232.5,-3945.5,548.804
5250.5,-3964.5,549.307
5250.5,-3963.5,549.339
5248.5,-3961.5,549.201
5247.5,-3962.5,549.07
5247.5,-3961.5,549.102
5228.5,-3947.5,548.695
5251.5,-3963.5,549.606
5251.5,-3962.5,549.65
5229.5,-3947.5,548.679
5249.5,-3954.5,549.813
5246.5,-3951.5,549.662
5248.5,-3952.5,549.827
5243.5,-3952.5,549.254
5244.5,-3953.5,549.304
5244.5,-3952.5,549.369
5229.5,-3946.5,548.72
5229.5,-3945.5,548.767
5230.5,-3946.5,548.696
5231.5,-3946.5,548.724
5240.5,-3949.5,549.168
5243.5,-3950.5,549.408
5245.5,-3953.5,549.502
5245.5,-3952.5,549.562
5245.5,-3951.5,549.623
5242.5,-3950.5,549.27
5248.5,-3954.5,549.854
5249.5,-3955.5,549.932
5246.5,-3954.5,549.579
5246.5,-3953.5,549.639
5246.5,-3952.5,549.7
5250.5,-3953.5,550.19
5229.5,-3958.5,548.117
5230.5,-3959.5,548.257
5207.5,-3939.5,549.039
5206.5,-3937.5,548.769
5206.5,-3940.5,549.034
5240.5,-3943.5,549.398
5250.5,-3948.5,551.204
5250.5,-3947.5,551.169
5250.5,-3946.5,551.134
5250.5,-3945.5,551.099
5249.5,-3946.5,550.965
5249.5,-3945.5,550.93
5249.5,-3948.5,551.035
5248.5,-3948.5,550.866
5231.5,-3947.5,548.749
5231.5,-3945.5,548.859
5231.5,-3944.5,548.862
5230.5,-3945.5,548.832
5241.5,-3944.5,549.292
5243.5,-3951.5,549.252
5244.5,-3951.5,549.315
5217.5,-3958.5,548.108
5216.5,-3969.5,547.965
5215.5,-3962.5,547.961
5215.5,-3961.5,548.111
5215.5,-3960.5,548.227
5213.5,-3963.5,547.932
5213.5,-3962.5,547.935
5213.5,-3969.5,547.977
5212.5,-3969.5,547.96
5214.5,-3962.5,547.933
5214.5,-3961.5,548.018
5215.5,-3969.5,547.988
5214.5,-3969.5,547.99
5219.5,-3966.5,547.784
5211.5,-3969.5,547.945
5211.5,-3968.5,547.966
5210.5,-3969.5,547.947
5210.5,-3968.5,547.944
5208.5,-3969.5,547.937
5230.5,-3947.5,548.841
5250.5,-3958.5,549.863
5249.5,-3957.5,549.397
5238.5,-3950.5,548.909
5232.5,-3947.5,548.807
5233.5,-3947.5,548.889
5216.5,-3959.5,548.163
